chr9,77701850,77701851,100
chr9,77702075,77702076,100
chr9,77707078,77707079,0
chr9,77709183,77709184,100
chr9,77724521,77724522,0
chr9,77724585,77724586,0
chr9,77725621,77725622,100
chr9,77725627,77725628,100
chr9,77725797,77725798,100
chr9,77725810,77725811,100
chr9,77725814,77725815,100
chr9,77728618,77728619,100
chr9,77728790,77728791,0
chr9,77728820,77728821,100
chr9,77729616,77729617,0
chr9,77729927,77729928,100
chr9,77729936,77729937,100
chr9,77735153,77735154,100
chr9,77742955,77742956,33.3333333333333
chr9,77742977,77742978,100
chr9,77749710,77749711,100
chr9,77753307,77753308,100
chr9,77753498,77753499,100
chr9,77753510,77753511,0
chr9,77753530,77753531,0
chr9,77753538,77753539,100
chr9,77753562,77753563,0
chr9,77753856,77753857,100
chr9,77754020,77754021,10
chr9,77754044,77754045,87.5
chr9,77754078,77754079,0
chr9,77755714,77755715,100
chr9,77755870,77755871,100
chr9,77756042,77756043,0
chr9,77756099,77756100,0
chr9,77756254,77756255,100
chr9,77756366,77756367,0
chr9,77758216,77758217,100
chr9,77758355,77758356,100
chr9,77758834,77758835,100
chr9,77759538,77759539,0
chr9,77759543,77759544,0
chr9,77759579,77759580,0
chr9,77762464,77762465,100
chr9,77763852,77763853,100
chr9,77763857,77763858,100
chr9,77763899,77763900,100
chr9,77764806,77764807,100
chr9,77765007,77765008,0
chr9,77767207,77767208,100
chr9,77767274,77767275,100
chr9,77767295,77767296,100
chr9,77767324,77767325,100
chr9,77767467,77767468,100
chr9,77769133,77769134,0
chr9,77769612,77769613,100
chr9,77769681,77769682,0
chr9,77770366,77770367,0
chr9,77771118,77771119,100
chr9,77771282,77771283,100
chr9,77771323,77771324,100
chr9,77771350,77771351,100
chr9,77771441,77771442,100
chr9,77771515,77771516,100
chr9,77771557,77771558,33.3333333333333
chr9,77772396,77772397,100
chr9,77774028,77774029,100
chr9,77777866,77777867,100
chr9,77781188,77781189,0
chr9,77781288,77781289,100
chr9,77781343,77781344,0
chr9,77781971,77781972,100
chr9,77781977,77781978,100
chr9,77783538,77783539,100
chr9,77785807,77785808,100
chr9,77785846,77785847,100
chr9,77786747,77786748,100
chr9,77786865,77786866,100
chr9,77786870,77786871,100
chr9,77787460,77787461,100
chr9,77787522,77787523,100
chr9,77787527,77787528,100
chr9,77787545,77787546,100
chr9,77787565,77787566,100
chr9,77791609,77791610,0
chr9,77791803,77791804,0
chr9,77791822,77791823,100
chr9,77791881,77791882,100
chr9,77791887,77791888,0
chr9,77791899,77791900,100
chr9,77791987,77791988,0
chr9,77791996,77791997,0
chr9,77792011,77792012,100
chr9,77794510,77794511,100
chr9,77800975,77800976,100
chr9,77800990,77800991,0
chr9,77801001,77801002,100
chr9,77801033,77801034,50
chr9,77801073,77801074,25
chr9,77802276,77802277,100
chr9,77802313,77802314,0
chr9,77802838,77802839,100
chr9,77804970,77804971,100
chr9,77805360,77805361,100
chr9,77805428,77805429,100
chr9,77805434,77805435,100
chr9,77807852,77807853,0
chr9,77807859,77807860,100
chr9,77808984,77808985,100
chr9,77809054,77809055,100
chr9,77809138,77809139,100
chr9,77810407,77810408,0
chr9,77815894,77815895,100
chr9,77816548,77816549,0
chr9,77817263,77817264,100
chr9,77817398,77817399,100
chr9,77820338,77820339,100
chr9,77821986,77821987,100
chr9,77822188,77822189,100
chr9,77827056,77827057,100
chr9,77827090,77827091,100
chr9,77827143,77827144,100
chr9,77828554,77828555,100
chr9,77828622,77828623,100
chr9,77828861,77828862,100
chr9,77828963,77828964,0
chr9,77829051,77829052,0
chr9,77829073,77829074,100
chr9,77829079,77829080,100
chr9,77829971,77829972,0
chr9,77834494,77834495,100
chr9,77838225,77838226,0
chr9,77838273,77838274,100
chr9,77838288,77838289,0
chr9,77838346,77838347,0
chr9,77839333,77839334,100
chr9,77839341,77839342,100
chr9,77843681,77843682,100
chr9,77845872,77845873,100
chr9,77846028,77846029,100
chr9,77846063,77846064,100
chr9,77846916,77846917,100
chr9,77848673,77848674,100
chr9,77848767,77848768,0
chr9,77851669,77851670,100
chr9,77851866,77851867,100
chr9,77851905,77851906,50
chr9,77852006,77852007,100
chr9,77852209,77852210,100
chr9,77854371,77854372,100
chr9,77856904,77856905,100
chr9,77857181,77857182,0
chr9,77859724,77859725,0
chr9,77866341,77866342,100
chr9,77866590,77866591,100
chr9,77871958,77871959,100
chr9,77872013,77872014,0
chr9,77873912,77873913,100
chr9,77873925,77873926,100
chr9,77873939,77873940,100
chr9,77873968,77873969,100
chr9,77873993,77873994,100
chr9,77875535,77875536,100
chr9,77880881,77880882,100
chr9,77883267,77883268,0
chr9,77883325,77883326,0
chr9,77883331,77883332,0
chr9,77883469,77883470,0
chr9,77883502,77883503,100
chr9,77887017,77887018,100
chr9,77887040,77887041,0
chr9,77891805,77891806,100
chr9,77892223,77892224,0
chr9,77892261,77892262,100
chr9,77898062,77898063,100
chr9,77898948,77898949,100
chr9,77899048,77899049,100
chr9,77901757,77901758,0
chr9,77901916,77901917,0
chr9,77907415,77907416,100
chr9,77907541,77907542,100
chr9,77907555,77907556,100
chr9,77907655,77907656,100
chr9,77909295,77909296,0
chr9,77909333,77909334,100
chr9,77910004,77910005,100
chr9,77910073,77910074,0
chr9,77910111,77910112,0
chr9,77918128,77918129,0
chr9,77918143,77918144,0
chr9,77918198,77918199,0
chr9,77918239,77918240,0
chr9,77918254,77918255,0
chr9,77918583,77918584,0
chr9,77918594,77918595,100
chr9,77918736,77918737,0
chr9,77919143,77919144,0
chr9,77920749,77920750,100
chr9,77920782,77920783,100
chr9,77920963,77920964,100
chr9,77920986,77920987,0
chr9,77921159,77921160,0
chr9,77921214,77921215,0
chr9,77921239,77921240,0
chr9,77922260,77922261,100
chr9,77922360,77922361,66.6666666666667
chr9,77922400,77922401,40
chr9,77924259,77924260,0
chr9,77924395,77924396,0
chr9,77924404,77924405,0
chr9,77924453,77924454,10
chr9,77924473,77924474,0
chr9,77924514,77924515,50
chr9,77924523,77924524,100
chr9,77924573,77924574,0
chr9,77924582,77924583,0
chr9,77924630,77924631,0
chr9,77924669,77924670,0
chr9,77924756,77924757,60
chr9,77924778,77924779,100
chr9,77924848,77924849,100
chr9,77925170,77925171,100
chr9,77925172,77925173,100
chr9,77925338,77925339,100
chr9,77925817,77925818,100
chr9,77925829,77925830,100
chr9,77925890,77925891,0
chr9,77927158,77927159,100
chr9,77927166,77927167,100
chr9,77927314,77927315,0
chr9,77927316,77927317,100
chr9,77927331,77927332,100
chr9,77927361,77927362,0
chr9,77929873,77929874,100
chr9,77931484,77931485,100
chr9,77931515,77931516,100
chr9,77931629,77931630,0
chr9,77931669,77931670,0
chr9,77931697,77931698,100
chr9,77931703,77931704,50
chr9,77931912,77931913,100
chr9,77932825,77932826,0
chr9,77933063,77933064,0
chr9,77933161,77933162,0
chr9,77933464,77933465,0
chr9,77933466,77933467,100
chr9,77933472,77933473,100
chr9,77934159,77934160,0
chr9,77935093,77935094,0
chr9,77935185,77935186,100
chr9,77935882,77935883,100
chr9,77935987,77935988,100
chr9,77936042,77936043,100
chr9,77936045,77936046,100
chr9,77937258,77937259,100
chr9,77937320,77937321,0
chr9,77937601,77937602,0
chr9,77941961,77941962,100
chr9,77941995,77941996,100
chr9,77942038,77942039,0
chr9,77942077,77942078,75
chr9,77942117,77942118,25
chr9,77942141,77942142,33.3333333333333
chr9,77942563,77942564,100
chr9,77942569,77942570,100
chr9,77942640,77942641,100
chr9,77943500,77943501,100
chr9,77945410,77945411,100
chr9,77945417,77945418,0
chr9,77945895,77945896,0
chr9,77947308,77947309,100
chr9,77947533,77947534,50
chr9,77947544,77947545,100
chr9,77947553,77947554,0
chr9,77947673,77947674,0
chr9,77949998,77949999,0
chr9,77950034,77950035,0
chr9,77950057,77950058,0
chr9,77950349,77950350,0
chr9,77952123,77952124,0
chr9,77952133,77952134,100
chr9,77952179,77952180,0
chr9,77952184,77952185,0
chr9,77952667,77952668,100
chr9,77952679,77952680,100
chr9,77952902,77952903,100
chr9,77953323,77953324,100
chr9,77953368,77953369,100
chr9,77953430,77953431,100
chr9,77953713,77953714,0
chr9,77953734,77953735,100
chr9,77953818,77953819,0
chr9,77953894,77953895,0
chr9,77954173,77954174,100
chr9,77954297,77954298,0
chr9,77954357,77954358,0
chr9,77957160,77957161,100
chr9,77957165,77957166,100
chr9,77959706,77959707,0
chr9,77959848,77959849,0
chr9,77959898,77959899,100
chr9,77959901,77959902,100
chr9,77959914,77959915,0
chr9,77959968,77959969,100
chr9,77959985,77959986,100
chr9,77960060,77960061,100
chr9,77960099,77960100,75
chr9,77960911,77960912,100
chr9,77960973,77960974,100
chr9,77960980,77960981,100
chr9,77960991,77960992,100
chr9,77961084,77961085,100
chr9,77961342,77961343,100
chr9,77961344,77961345,100
chr9,77961424,77961425,100
chr9,77961530,77961531,100
chr9,77961548,77961549,100
chr9,77961679,77961680,100
chr9,77962912,77962913,100
chr9,77963092,77963093,0
chr9,77963098,77963099,100
chr9,77963313,77963314,100
chr9,77963340,77963341,100
chr9,77963569,77963570,100
chr9,77963907,77963908,50
chr9,77964059,77964060,0
chr9,77964534,77964535,100
chr9,77965991,77965992,100
chr9,77966081,77966082,100
chr9,77966089,77966090,0
chr9,77966705,77966706,66.6666666666667
chr9,77966868,77966869,0
chr9,77966879,77966880,100
chr9,77967558,77967559,100
chr9,77967584,77967585,100
chr9,77970769,77970770,0
chr9,77970804,77970805,0
chr9,77970827,77970828,100
chr9,77971225,77971226,100
chr9,77971289,77971290,25
chr9,77971306,77971307,0
chr9,77971318,77971319,0
chr9,77971328,77971329,0
chr9,77971335,77971336,0
chr9,77971425,77971426,0
chr9,77975946,77975947,100
chr9,77975958,77975959,100
chr9,77975988,77975989,100
chr9,77976010,77976011,100
chr9,77976632,77976633,100
chr9,77976654,77976655,0
chr9,77976660,77976661,100
chr9,77976789,77976790,0
chr9,77976820,77976821,100
chr9,77976843,77976844,100
chr9,77976864,77976865,100
chr9,77976912,77976913,100
chr9,77977471,77977472,100
chr9,77977572,77977573,100
chr9,77977643,77977644,100
chr9,77978787,77978788,100
chr9,77980512,77980513,100
chr9,77980778,77980779,0
chr9,77980822,77980823,100
chr9,77981641,77981642,100
chr9,77981771,77981772,100
chr9,77981782,77981783,100
chr9,77981878,77981879,50
chr9,77981966,77981967,100
chr9,77982028,77982029,100
chr9,77982245,77982246,0
chr9,77982520,77982521,100
chr9,77982733,77982734,100
chr9,77982736,77982737,0
chr9,77982742,77982743,100
chr9,77982778,77982779,100
chr9,77982797,77982798,100
chr9,77982819,77982820,100
chr9,77982833,77982834,100
chr9,77982835,77982836,100
chr9,77982838,77982839,100
chr9,77982857,77982858,100
chr9,77982874,77982875,100
chr9,77983022,77983023,100
chr9,77983029,77983030,100
chr9,77983031,77983032,100
chr9,77983098,77983099,100
chr9,77983380,77983381,100
chr9,77983551,77983552,100
chr9,77983655,77983656,0
chr9,77983703,77983704,100
chr9,77983987,77983988,100
chr9,77984844,77984845,0
chr9,77984846,77984847,100
chr9,77984849,77984850,100
chr9,77984859,77984860,100
chr9,77985299,77985300,100
chr9,77985362,77985363,20
chr9,77985413,77985414,100
chr9,77985470,77985471,0
chr9,77985494,77985495,100
chr9,77985506,77985507,100
chr9,77985593,77985594,100
chr9,77986053,77986054,100
chr9,77986059,77986060,100
chr9,77989531,77989532,100
chr9,77989634,77989635,100
chr9,77989744,77989745,100
chr9,77989752,77989753,100
chr9,77989766,77989767,100
chr9,77989777,77989778,100
chr9,77989866,77989867,100
chr9,77990590,77990591,0
chr9,77992188,77992189,100
chr9,77992190,77992191,100
chr9,77992410,77992411,100
chr9,77992459,77992460,0
chr9,77993235,77993236,100
chr9,77995537,77995538,100
chr9,77995659,77995660,100
chr9,77995904,77995905,100
chr9,77996068,77996069,100
chr9,77998718,77998719,0
chr9,77999018,77999019,100
chr9,78005412,78005413,100
chr9,78006072,78006073,100
chr9,78006083,78006084,100
chr9,78006110,78006111,0
chr9,78006119,78006120,0
chr9,78006310,78006311,0
chr9,78006325,78006326,0
chr9,78006417,78006418,100
chr9,78006420,78006421,66.6666666666667
chr9,78009656,78009657,100
chr9,78013381,78013382,100
chr9,78015454,78015455,90
chr9,78015485,78015486,0
chr9,78015557,78015558,66.6666666666667
chr9,78015643,78015644,100
chr9,78015707,78015708,0
chr9,78016029,78016030,100
chr9,78016092,78016093,100
chr9,78016799,78016800,100
chr9,78016897,78016898,100
chr9,78016948,78016949,100
chr9,78016951,78016952,100
chr9,78017833,78017834,100
chr9,78018412,78018413,20
chr9,78021605,78021606,100
chr9,78021703,78021704,0
chr9,78021804,78021805,100
chr9,78021810,78021811,100
chr9,78021820,78021821,100
chr9,78021944,78021945,0
chr9,78022063,78022064,0
chr9,78022116,78022117,0
chr9,78022443,78022444,100
chr9,78024123,78024124,100
chr9,78024135,78024136,100
chr9,78025385,78025386,100
chr9,78025584,78025585,100
chr9,78025758,78025759,100
chr9,78027279,78027280,0
chr9,78027405,78027406,100
chr9,78030557,78030558,100
chr9,78030563,78030564,0
chr9,78031220,78031221,100
chr9,78031237,78031238,100
chr9,78031328,78031329,100
chr9,78031403,78031404,100
chr9,78031495,78031496,100
chr9,78031530,78031531,0
chr9,78031701,78031702,0
chr9,78031845,78031846,0
chr9,78031848,78031849,0
chr9,78032214,78032215,100
chr9,78032283,78032284,100
chr9,78032430,78032431,0
chr9,78038831,78038832,100
chr9,78040104,78040105,0
chr9,78040143,78040144,0
chr9,78040665,78040666,100
chr9,78040685,78040686,100
chr9,78040693,78040694,100
chr9,78040714,78040715,0
chr9,78042592,78042593,100
chr9,78042663,78042664,0
chr9,78042668,78042669,100
chr9,78042670,78042671,0
chr9,78042673,78042674,0
chr9,78042729,78042730,0
chr9,78042814,78042815,66.6666666666667
chr9,78042844,78042845,40
chr9,78042880,78042881,25
chr9,78042936,78042937,0
chr9,78042945,78042946,66.6666666666667
chr9,78042959,78042960,100
chr9,78042962,78042963,20
chr9,78043026,78043027,0
chr9,78043055,78043056,0
chr9,78043105,78043106,0
chr9,78043108,78043109,0
chr9,78043116,78043117,0
chr9,78043495,78043496,100
chr9,78043667,78043668,100
chr9,78043714,78043715,100
chr9,78043742,78043743,100
chr9,78043784,78043785,100
chr9,78043856,78043857,0
chr9,78046152,78046153,100
chr9,78046161,78046162,100
chr9,78046300,78046301,0
chr9,78046327,78046328,100
chr9,78046381,78046382,100
chr9,78046405,78046406,0
chr9,78046407,78046408,0
chr9,78046411,78046412,100
chr9,78046436,78046437,0
chr9,78046455,78046456,0
chr9,78047677,78047678,100
chr9,78050416,78050417,0
chr9,78051142,78051143,0
chr9,78051157,78051158,0
chr9,78051447,78051448,100
chr9,78051595,78051596,100
chr9,78051619,78051620,0
chr9,78052477,78052478,100
chr9,78052539,78052540,100
chr9,78052667,78052668,0
chr9,78052678,78052679,50
chr9,78052692,78052693,50
chr9,78052712,78052713,0
chr9,78052715,78052716,100
chr9,78054288,78054289,100
chr9,78054455,78054456,100
chr9,78054574,78054575,100
chr9,78055453,78055454,100
chr9,78055525,78055526,0
chr9,78057205,78057206,100
chr9,78057215,78057216,100
chr9,78057337,78057338,100
chr9,78057353,78057354,100
chr9,78058090,78058091,0
chr9,78058144,78058145,100
chr9,78058171,78058172,0
chr9,78058330,78058331,83.3333333333333
chr9,78058339,78058340,100
chr9,78058422,78058423,66.6666666666667
chr9,78058425,78058426,75
chr9,78058434,78058435,0
chr9,78058457,78058458,0
chr9,78058471,78058472,0
chr9,78058476,78058477,0
chr9,78059684,78059685,50
chr9,78059708,78059709,50
chr9,78059774,78059775,0
chr9,78061296,78061297,100
chr9,78061301,78061302,100
chr9,78061325,78061326,100
chr9,78061334,78061335,0
chr9,78061395,78061396,100
chr9,78064216,78064217,0
chr9,78064220,78064221,100
chr9,78064753,78064754,100
chr9,78064854,78064855,100
chr9,78064870,78064871,100
chr9,78064917,78064918,100
chr9,78065017,78065018,100
chr9,78074702,78074703,100
chr9,78074784,78074785,100
chr9,78074851,78074852,100
chr9,78074976,78074977,100
chr9,78075002,78075003,100
chr9,78076489,78076490,100
chr9,78076641,78076642,0
chr9,78077408,78077409,100
chr9,78077534,78077535,100
chr9,78080378,78080379,0
chr9,78080384,78080385,0
chr9,78080960,78080961,100
chr9,78081417,78081418,100
chr9,78081449,78081450,0
chr9,78083133,78083134,0
chr9,78083164,78083165,0
chr9,78083698,78083699,100
chr9,78083750,78083751,0
chr9,78084492,78084493,100
chr9,78084620,78084621,100
chr9,78084623,78084624,100
chr9,78084671,78084672,100
chr9,78084789,78084790,100
chr9,78085664,78085665,100
chr9,78085738,78085739,100
chr9,78085742,78085743,100
chr9,78085997,78085998,100
chr9,78086059,78086060,100
chr9,78086061,78086062,100
chr9,78086064,78086065,100
chr9,78086088,78086089,100
chr9,78086115,78086116,100
chr9,78086148,78086149,0
chr9,78086296,78086297,0
chr9,78086303,78086304,0
chr9,78086310,78086311,100
chr9,78086321,78086322,0
chr9,78087075,78087076,100
chr9,78087082,78087083,100
chr9,78087153,78087154,100
chr9,78087197,78087198,100
chr9,78087234,78087235,100
chr9,78087242,78087243,100
chr9,78087406,78087407,100
chr9,78087448,78087449,100
chr9,78087458,78087459,100
chr9,78087478,78087479,100
chr9,78087484,78087485,100
chr9,78087490,78087491,0
chr9,78087516,78087517,58.3333333333333
chr9,78087518,78087519,100
chr9,78087527,78087528,68.75
chr9,78087571,78087572,0
chr9,78087741,78087742,100
chr9,78087787,78087788,100
chr9,78087797,78087798,0
chr9,78088513,78088514,0
chr9,78088533,78088534,33.3333333333333
chr9,78089334,78089335,100
chr9,78094739,78094740,100
chr9,78095641,78095642,100
chr9,78095654,78095655,100
chr9,78095760,78095761,100
chr9,78095809,78095810,100
chr9,78095824,78095825,100
chr9,78095932,78095933,0
chr9,78095953,78095954,100
chr9,78095985,78095986,100
chr9,78095994,78095995,100
chr9,78096006,78096007,100
chr9,78097817,78097818,0
chr9,78098156,78098157,0
chr9,78098244,78098245,100
chr9,78098368,78098369,0
chr9,78098379,78098380,100
chr9,78098423,78098424,0
chr9,78098430,78098431,0
chr9,78098912,78098913,100
chr9,78098929,78098930,100
chr9,78098934,78098935,100
chr9,78099841,78099842,100
chr9,78100599,78100600,100
chr9,78100601,78100602,100
chr9,78101553,78101554,100
chr9,78101684,78101685,0
chr9,78102498,78102499,100
chr9,78102508,78102509,0
chr9,78102644,78102645,100
chr9,78102655,78102656,0
chr9,78102669,78102670,66.6666666666667
chr9,78102676,78102677,20
chr9,78102697,78102698,50
chr9,78102795,78102796,100
chr9,78102823,78102824,0
chr9,78104415,78104416,100
chr9,78104499,78104500,100
chr9,78104518,78104519,0
chr9,78108195,78108196,0
chr9,78108213,78108214,0
chr9,78108218,78108219,0
chr9,78108284,78108285,0
chr9,78108300,78108301,0
chr9,78108303,78108304,100
chr9,78108307,78108308,0
chr9,78108316,78108317,100
chr9,78108328,78108329,0
chr9,78108330,78108331,100
chr9,78108334,78108335,0
chr9,78108341,78108342,0
chr9,78109017,78109018,0
chr9,78109037,78109038,0
chr9,78109230,78109231,0
chr9,78109238,78109239,0
chr9,78110280,78110281,50
chr9,78110286,78110287,100
chr9,78110301,78110302,50
chr9,78110382,78110383,0
chr9,78112348,78112349,100
chr9,78112938,78112939,100
chr9,78112986,78112987,0
chr9,78113031,78113032,0
chr9,78113072,78113073,0
chr9,78113130,78113131,50
chr9,78113139,78113140,0
chr9,78113149,78113150,0
chr9,78113152,78113153,0
chr9,78113170,78113171,0
chr9,78115111,78115112,100
chr9,78115114,78115115,0
chr9,78115229,78115230,0
chr9,78115890,78115891,100
chr9,78115941,78115942,100
chr9,78115956,78115957,0
chr9,78115977,78115978,66.6666666666667
chr9,78115986,78115987,100
chr9,78116085,78116086,100
chr9,78117699,78117700,100
chr9,78117765,78117766,0
chr9,78118407,78118408,0
chr9,78118481,78118482,100
chr9,78118497,78118498,100
chr9,78122142,78122143,100
chr9,78122510,78122511,100
chr9,78122703,78122704,100
chr9,78122709,78122710,100
chr9,78122717,78122718,100
chr9,78122785,78122786,0
chr9,78123006,78123007,100
chr9,78123855,78123856,100
chr9,78123921,78123922,100
chr9,78123930,78123931,80
chr9,78123941,78123942,100
chr9,78123945,78123946,100
chr9,78124053,78124054,100
chr9,78124272,78124273,100
chr9,78126018,78126019,100
chr9,78126030,78126031,100
chr9,78126051,78126052,100
chr9,78126228,78126229,100
chr9,78126256,78126257,100
chr9,78126270,78126271,100
chr9,78126433,78126434,100
chr9,78126441,78126442,100
chr9,78126451,78126452,100
chr9,78126494,78126495,100
chr9,78126551,78126552,100
chr9,78126708,78126709,100
chr9,78126793,78126794,100
chr9,78126798,78126799,100
chr9,78126823,78126824,100
chr9,78126885,78126886,100
chr9,78126894,78126895,100
chr9,78126993,78126994,100
chr9,78127247,78127248,100
chr9,78127251,78127252,0
chr9,78127292,78127293,0
chr9,78127524,78127525,100
chr9,78127546,78127547,0
chr9,78127571,78127572,0
chr9,78127578,78127579,0
chr9,78127596,78127597,0
chr9,78127684,78127685,0
chr9,78131664,78131665,100
chr9,78133044,78133045,0
chr9,78137444,78137445,100
chr9,78137480,78137481,100
chr9,78140637,78140638,0
chr9,78140882,78140883,100
chr9,78140918,78140919,100
chr9,78141102,78141103,85.7142857142857
chr9,78141774,78141775,100
chr9,78142281,78142282,100
chr9,78142464,78142465,100
chr9,78143437,78143438,100
chr9,78143448,78143449,100
chr9,78143660,78143661,0
chr9,78144096,78144097,100
chr9,78144108,78144109,100
chr9,78144167,78144168,0
chr9,78146451,78146452,100
chr9,78146695,78146696,0
chr9,78146817,78146818,100
chr9,78146832,78146833,100
chr9,78146856,78146857,0
chr9,78147412,78147413,33.3333333333333
chr9,78147427,78147428,100
chr9,78148403,78148404,100
chr9,78148489,78148490,100
chr9,78150407,78150408,100
chr9,78150634,78150635,100
chr9,78151588,78151589,100
chr9,78155311,78155312,100
chr9,78155324,78155325,100
chr9,78155450,78155451,100
chr9,78155499,78155500,100
chr9,78156025,78156026,0
chr9,78156040,78156041,0
chr9,78156166,78156167,100
chr9,78156256,78156257,100
chr9,78156285,78156286,33.3333333333333
chr9,78156434,78156435,100
chr9,78159635,78159636,100
chr9,78159644,78159645,100
chr9,78159917,78159918,100
chr9,78159924,78159925,100
chr9,78159952,78159953,100
chr9,78160963,78160964,100
chr9,78160981,78160982,100
chr9,78162469,78162470,100
chr9,78163340,78163341,50
chr9,78163347,78163348,50
chr9,78163353,78163354,100
chr9,78163359,78163360,100
chr9,78163527,78163528,0
chr9,78164938,78164939,100
chr9,78165124,78165125,0
chr9,78166149,78166150,100
chr9,78166372,78166373,100
chr9,78167016,78167017,100
chr9,78167031,78167032,0
chr9,78167039,78167040,100
chr9,78167054,78167055,0
chr9,78169073,78169074,0
chr9,78169076,78169077,0
chr9,78169109,78169110,0
chr9,78169389,78169390,0
chr9,78170051,78170052,0
chr9,78170128,78170129,0
chr9,78170155,78170156,0
chr9,78170164,78170165,0
chr9,78173255,78173256,100
chr9,78178966,78178967,100
chr9,78178981,78178982,100
chr9,78179016,78179017,100
chr9,78181336,78181337,100
chr9,78182068,78182069,100
chr9,78182086,78182087,100
chr9,78182165,78182166,100
chr9,78182172,78182173,100
chr9,78182187,78182188,100
chr9,78182189,78182190,100
chr9,78182191,78182192,100
chr9,78182212,78182213,100
chr9,78182215,78182216,100
chr9,78184746,78184747,100
chr9,78185731,78185732,100
chr9,78186076,78186077,92.3076923076923
chr9,78186084,78186085,100
chr9,78186139,78186140,100
chr9,78186325,78186326,100
chr9,78186355,78186356,20
chr9,78187604,78187605,100
chr9,78187614,78187615,100
chr9,78187670,78187671,100
chr9,78190210,78190211,0
chr9,78190934,78190935,0
chr9,78190948,78190949,0
chr9,78195082,78195083,100
chr9,78195252,78195253,100
chr9,78195254,78195255,0
chr9,78195785,78195786,80
chr9,78195811,78195812,0
chr9,78197186,78197187,100
chr9,78197219,78197220,100
chr9,78198209,78198210,100
chr9,78198214,78198215,100
chr9,78198332,78198333,0
chr9,78198342,78198343,0
chr9,78198347,78198348,100
chr9,78198627,78198628,0
chr9,78198646,78198647,0
chr9,78198707,78198708,0
chr9,78198735,78198736,100
chr9,78198767,78198768,100
chr9,78199716,78199717,100
chr9,78203649,78203650,100
chr9,78205338,78205339,100
chr9,78206637,78206638,0
chr9,78206642,78206643,0
chr9,78207469,78207470,100
chr9,78207485,78207486,100
chr9,78207615,78207616,100
chr9,78209601,78209602,100
chr9,78209627,78209628,100
chr9,78209751,78209752,0
chr9,78209876,78209877,100
chr9,78210591,78210592,100
chr9,78210759,78210760,100
chr9,78211482,78211483,100
chr9,78211679,78211680,100
chr9,78214048,78214049,100
chr9,78214058,78214059,100
chr9,78214146,78214147,100
chr9,78214152,78214153,100
chr9,78214404,78214405,100
chr9,78214890,78214891,0
chr9,78215853,78215854,0
chr9,78215859,78215860,0
chr9,78220866,78220867,100
chr9,78221131,78221132,100
chr9,78221375,78221376,100
chr9,78221477,78221478,100
chr9,78223100,78223101,100
chr9,78223230,78223231,0
chr9,78224342,78224343,100
chr9,78225354,78225355,100
chr9,78225423,78225424,0
chr9,78225463,78225464,0
chr9,78225504,78225505,100
chr9,78225627,78225628,0
chr9,78225635,78225636,100
chr9,78225645,78225646,100
chr9,78226456,78226457,0
chr9,78226493,78226494,0
chr9,78226613,78226614,0
chr9,78227434,78227435,100
chr9,78247662,78247663,0
chr9,78247675,78247676,100
chr9,78247683,78247684,100
chr9,78249620,78249621,100
chr9,78249789,78249790,0
chr9,78250620,78250621,75
chr9,78250827,78250828,100
chr9,78250860,78250861,66.6666666666667
chr9,78250874,78250875,75
chr9,78251371,78251372,100
chr9,78251377,78251378,100
chr9,78254180,78254181,100
chr9,78254183,78254184,100
chr9,78254189,78254190,100
chr9,78254196,78254197,100
chr9,78254232,78254233,100
chr9,78254242,78254243,100
chr9,78254255,78254256,100
chr9,78254263,78254264,100
chr9,78254266,78254267,100
chr9,78254273,78254274,100
chr9,78254331,78254332,100
chr9,78254374,78254375,50
chr9,78254393,78254394,0
chr9,78261646,78261647,100
chr9,78264711,78264712,100
chr9,78273842,78273843,100
chr9,78274028,78274029,0
chr9,78274033,78274034,100
chr9,78275100,78275101,100
chr9,78275322,78275323,0
chr9,78275372,78275373,0
chr9,78275376,78275377,100
chr9,78275384,78275385,0
chr9,78276476,78276477,0
chr9,78277358,78277359,100
chr9,78293534,78293535,100
chr9,78296972,78296973,100
chr9,78297143,78297144,0
chr9,78300387,78300388,100
chr9,78304561,78304562,100
chr9,78304566,78304567,100
chr9,78304584,78304585,100
chr9,78304711,78304712,100
chr9,78306290,78306291,100
chr9,78306292,78306293,100
chr9,78306294,78306295,100
chr9,78306296,78306297,100
chr9,78306308,78306309,0
chr9,78306310,78306311,0
chr9,78306312,78306313,0
chr9,78306314,78306315,0
chr9,78308280,78308281,100
chr9,78308426,78308427,0
chr9,78308436,78308437,0
chr9,78317455,78317456,100
chr9,78318521,78318522,100
chr9,78318661,78318662,0
chr9,78318678,78318679,100
chr9,78318697,78318698,0
chr9,78328657,78328658,0
chr9,78328674,78328675,100
chr9,78328683,78328684,0
chr9,78328689,78328690,0
chr9,78328698,78328699,100
chr9,78328845,78328846,0
chr9,78328880,78328881,100
chr9,78329359,78329360,100
chr9,78329374,78329375,100
chr9,78329808,78329809,100
chr9,78332021,78332022,100
chr9,78332033,78332034,100
chr9,78332161,78332162,100
chr9,78332238,78332239,100
chr9,78334808,78334809,100
chr9,78334843,78334844,0
chr9,78334863,78334864,0
chr9,78343064,78343065,100
chr9,78343162,78343163,100
chr9,78343169,78343170,100
chr9,78343247,78343248,100
chr9,78343286,78343287,100
chr9,78343311,78343312,100
chr9,78344086,78344087,100
chr9,78344241,78344242,0
chr9,78344416,78344417,0
chr9,78344421,78344422,100
